source,target,cost
45572,20858,110.34927
45572,20914,200.71465
45572,21752,193.41539
45572,22715,180.79535
45572,27653,255.14798
45572,31839,286.48062
45572,32799,298.6918
45572,33133,76.456596
45572,35317,230.68895
45572,35780,135.24139
45572,36311,136.2822
45572,36584,114.08868
45572,37620,188.2953
45572,40831,326.23282
45572,41174,173.27986
45572,41176,180.32622
45572,41634,114.95115
45572,41678,42.609276
45572,41679,26.734488
45572,41681,49.970036
45572,41684,113.10133
45572,41685,106.33212
45572,41694,13.224639
45572,41695,103.15629
45572,42093,231.80432
45572,42590,172.91388
45572,42596,109.41473
45572,43071,115.14005
45572,43630,378.70883
45572,45351,239.52609
45572,47276,317.48206
45572,47463,373.46323
45572,48004,329.07745
45572,48488,320.96298
45572,48500,141.22334
45572,48904,319.67365
45572,48905,375.82135
45572,48908,145.20882
45572,49302,363.28827
45572,50649,346.84619
45572,51034,194.89053
45572,51470,324.72537
45572,51882,158.8392
45572,52204,345.47296
45572,52488,309.1445
45572,52495,286.90564
45572,52689,116.65247
45572,52691,135.72482
45572,53005,268.18311
45572,53006,366.19568
45572,53009,202.68687
45572,53322,91.720573
45572,53323,377.30206
45572,53646,200.66431
45572,53753,270.62509
45572,53765,169.99158
45572,60157,240.73528
45572,60209,212.15097
46011,73,128.40694
46011,295,372.92325
46011,296,373.10782
46011,372,350.80743
46011,440,342.48788
46011,453,356.82104
46011,456,341.76151
46011,477,336.49911
46011,740,306.58444
46011,743,347.02948
46011,748,362.24564
46011,752,291.35901
46011,755,238.86061
46011,765,198.71631
46011,767,339.11758
46011,768,275.31271
46011,1215,165.51024
46011,1264,230.26207
46011,1396,377.1026
46011,7108,231.88696
46011,12767,349.20367
46011,12768,341.97775
46011,12781,317.76974
46011,12783,340.34665
46011,12784,290.88055
46011,12786,256.1633
46011,20916,332.30548
46011,20917,320.16638
46011,20920,284.422
46011,20921,246.65756
46011,20922,251.52167
46011,21975,359.83472
46011,22718,245.79822
46011,22720,310.08713
46011,26654,339.38788
46011,26655,346.6225
46011,32670,249.04488
46011,32671,234.96274
46011,33898,312.34952
46011,33899,311.74432
46011,34828,312.23334
46011,35418,326.17068
46011,35419,301.29535
46011,35940,252.30583
46011,36282,358.24152
46011,36291,28.038124
46011,36549,217.36365
46011,36586,134.06577
46011,36587,319.80536
46011,36588,330.79306
46011,36589,352.3652
46011,36590,353.98697
46011,36591,313.81036
46011,36592,308.73315
46011,36593,321.9292
46011,36622,358.48572
46011,36699,200.47603
46011,36773,245.97282
46011,36776,241.32993
46011,36777,185.51218
46011,37119,359.07538
46011,37120,342.4798
46011,38487,349.04337
46011,38654,23.672371
46011,40878,198.47771
46011,41449,272.56378
46011,41450,295.10214
46011,42094,195.05396
46011,42583,257.59494
46011,42586,238.29329
46011,42587,241.26779
46011,42591,301.44324
46011,42592,357.37531
46011,42593,236.62865
46011,42594,313.51025
46011,42595,239.00601
46011,43051,291.98535
46011,43651,315.96964
46011,44513,342.70163
46011,44752,311.58835
46011,44841,392.36285
46011,46191,314.10303
46011,46193,311.57343
46011,46194,321.61356
46011,46196,335.53351
46011,46198,345.56616
46011,47291,317.62683
46011,47292,340.34665
46011,47293,357.63257
46011,47992,242.35706
46011,48499,309.09354
46011,48913,349.95862
46011,49546,336.00824
46011,50268,318.26498
46011,50647,376.84161
46011,50648,162.46988
46011,51466,2.4600079
46011,51879,277.11469
46011,52213,241.15408
46011,52482,363.40201
46011,52500,260.71112
46011,52681,136.9713
46011,53619,372.86237
46011,53754,241.32932
46011,53759,333.57867
46011,53760,278.67807
46011,60087,275.51465
46011,60267,359.74213
46011,60426,365.21765
46139,507,368.86758
46139,520,212.79285
46139,522,199.54709
46139,528,213.24149
46139,548,291.70511
46139,552,247.57036
46139,558,169.93503
46139,566,89.003319
46139,569,51.617908
46139,573,76.222336
46139,575,124.20647
46139,1081,255.74449
46139,1083,239.54225
46139,1286,430.40814
46139,7018,246.97447
46139,21718,242.29927
46139,23209,237.47308
46139,23211,165.40462
46139,23212,206.71709
46139,23213,217.49165
46139,23214,178.89458
46139,23215,294.34967
46139,23216,207.03647
46139,23217,216.90012
46139,23218,210.28252
46139,23219,205.52405
46139,28177,175.12161
46139,33204,265.87097
46139,33205,220.44255
46139,35056,267.34985
46139,35385,118.11703
46139,35699,214.02068
46139,35786,227.8611
46139,35787,126.72178
46139,35907,285.35406
46139,35936,247.6033
46139,35939,333.64267
46139,36312,91.958557
46139,36775,272.66318
46139,37622,209.2852
46139,38055,124.29471
46139,40319,241.73134
46139,41084,195.50444
46139,41173,250.16644
46139,41672,247.50325
46139,42600,232.39462
46139,42607,200.16162
46139,43686,205.00085
46139,47302,207.4447
46139,49288,251.58629
46139,49290,284.39218
46139,49294,368.61404
46139,49543,317.4982
46139,49550,183.34111
46139,52695,213.56708
46139,52696,211.01324
46139,60210,70.46534
46191,73,190.28181
46191,372,324.79871
46191,434,281.99182
46191,453,211.46684
46191,456,213.54347
46191,477,215.62071
46191,740,15.127898
46191,743,107.90977
46191,748,92.543892
46191,752,43.829025
46191,755,99.658585
46191,765,139.28404
46191,767,94.276276
46191,768,42.695644
46191,1264,99.771675
46191,1396,203.61209
46191,7108,104.17285
46191,12767,216.71556
46191,12768,217.9117
46191,12781,28.094048
46191,12783,67.405708
46191,12784,39.786385
46191,12786,80.427155
46191,20916,19.173023
46191,20917,26.907228
46191,20918,98.471146
46191,20920,138.70119
46191,20921,118.96769
46191,20922,180.38152
46191,21975,203.53566
46191,22718,91.601273
46191,22719,143.72809
46191,22720,54.762669
46191,25880,69.863228
46191,26654,217.37483
46191,26655,208.72597
46191,30616,124.49479
46191,32670,103.32406
46191,32671,101.80108
46191,33898,20.606525
46191,33899,55.239262
46191,34828,8.9800539
46191,35418,13.883914
46191,35419,87.773628
46191,36282,201.62433
46191,36291,340.29568
46191,36549,401.18259
46191,36586,192.11984
46191,36587,6.1845059
46191,36588,29.975557
46191,36589,45.447697
46191,36590,63.468697
46191,36591,18.280735
46191,36592,9.615716
46191,36593,9.6150951
46191,36594,143.9903
46191,36595,80.668869
46191,36622,208.56007
46191,36699,166.54979
46191,36773,108.97418
46191,36776,404.21179
46191,36777,272.72717
46191,37119,216.35704
46191,37120,213.67085
46191,38487,210.3726
46191,38654,323.16263
46191,40878,154.96185
46191,41449,426.8067
46191,42094,163.18135
46191,42583,413.6156
46191,42586,396.49561
46191,42587,390.39063
46191,42591,12.88537
46191,42592,87.673584
46191,42593,77.405426
46191,42594,51.202213
46191,42595,94.715584
46191,43353,78.505257
46191,43651,26.293936
46191,44752,14.84331
46191,46011,313.80789
46191,46192,268.65533
46191,46193,21.055157
46191,46194,31.937847
46191,46195,89.617233
46191,46196,22.401047
46191,46197,149.24026
46191,46198,55.047878
46191,47291,22.097816
46191,47292,67.405708
46191,47293,136.84143
46191,47992,92.510956
46191,47994,146.98593
46191,48496,121.95214
46191,48497,105.72939
46191,48499,21.629925
46191,48913,206.0491
46191,49546,218.99724
46191,50268,5.97821
46191,50646,96.930771
46191,50647,86.323967
46191,50648,187.47198
46191,51466,311.38269
46191,52207,152.22533
46191,52212,235.39833
46191,52213,361.01654
46191,52500,340.23666
46191,53754,397.23004
46191,53759,344.57568
46191,60117,280.01215
46192,360,322.39212
46192,629,368.42081
46192,633,380.81281
46192,635,365.13126
46192,644,369.65857
46192,645,368.52209
46192,648,357.03171
46192,650,383.23181
46192,740,268.44345
46192,743,361.22534
46192,748,207.36952
46192,752,312.51108
46192,755,331.16776
46192,767,262.98532
46192,768,298.97949
46192,1264,365.22943
46192,7043,353.31775
46192,7108,342.38162
46192,12772,373.41602
46192,12775,332.08054
46192,12781,281.40961
46192,12783,320.72125
46192,12784,308.46844
46192,12786,328.52942
46192,20888,340.9761
46192,20916,254.17305
46192,20917,256.64984
46192,20918,203.83827
46192,20920,335.78082
46192,22718,331.84442
46192,22719,267.2995
46192,22720,272.92603
46192,25598,367.33279
46192,25880,259.93814
46192,30616,183.98485
46192,32670,333.67499
46192,32671,334.86368
46192,33427,345.15915
46192,33898,261.4841
46192,33899,268.20236
46192,34828,265.93311
46192,35418,254.43837
46192,35419,344.05746
46192,36293,392.56232
46192,36294,379.9491
46192,36295,389.53436
46192,36587,268.96664
46192,36588,240.90739
46192,36589,223.44191
46192,36590,298.80737
46192,36591,257.1749
46192,36592,266.9093
46192,36593,260.93729
46192,36594,165.04297
46192,36595,213.75224
46192,36773,338.39493
46192,39185,385.88815
46192,42591,269.16922
46192,42592,211.53893
46192,42593,333.68927
46192,42594,268.1452
46192,42595,332.87155
46192,43353,214.44011
46192,43651,279.6095
46192,44752,259.10861
46192,46191,269.83658
46192,46193,265.26764
46192,46194,285.25342
46192,46195,280.35327
46192,46196,250.93384
46192,46197,231.46132
46192,46198,271.88773
46192,46339,355.10483
46192,47291,252.94708
46192,47292,320.72125
46192,47293,390.15759
46192,47992,327.4184
46192,47994,121.68681
46192,48496,187.02148
46192,48497,183.94011
46192,48499,274.94611
46192,50268,263.62473
46192,50646,202.78256
46192,50647,304.60104
46192,50650,366.46722
46192,50651,357.46045
46192,52207,257.53778
46192,53750,393.36017
46193,73,187.21225
46193,372,345.15915
46193,434,302.35229
46193,453,201.3764
46193,456,203.45302
46193,477,205.53026
46193,740,6.3286638
46193,743,97.819328
46193,748,88.467072
46193,752,64.416908
46193,755,120.24648
46193,765,139.97873
46193,767,114.63736
46193,768,39.62545
46193,1264,105.8754
46193,1396,193.52165
46193,7108,124.76073
46193,12767,206.62512
46193,12768,207.82126
46193,12781,18.003603
46193,12783,57.315262
46193,12784,60.374271
46193,12786,101.01504
46193,20916,39.533485
46193,20917,11.793
46193,20918,88.894577
46193,20920,159.28908
46193,20921,139.55557
46193,20922,200.96941
46193,21975,193.44522
46193,22718,112.18916
46193,22719,124.9633
46193,22720,75.123131
46193,25880,51.098446
46193,26654,207.28439
46193,26655,198.63553
46193,30616,114.91822
46193,32670,123.91194
46193,32671,122.38896
46193,33898,3.9575119
46193,33899,75.599724
46193,34828,12.813291
46193,35418,21.541691
46193,35419,84.70343
46193,36282,191.53389
46193,36291,337.22549
46193,36549,391.09216
46193,36586,189.05026
46193,36587,22.235762
46193,36588,25.686855
46193,36589,47.41185
46193,36590,44.703293
46193,36591,8.7041655
46193,36592,13.499285
46193,36593,16.975857
46193,36594,140.38759
46193,36595,71.0923
46193,36622,198.46962
46193,36699,163.4796
46193,36773,129.56207
46193,36776,394.12134
46193,36777,293.3157
46193,37119,206.26659
46193,37120,203.5804
46193,38487,200.28217
46193,38654,320.09244
46193,40878,172.34222
46193,41449,416.71564
46193,42094,168.91846
46193,42583,403.52454
46193,42586,386.40515
46193,42587,380.30017
46193,42591,12.905876
46193,42592,86.941612
46193,42593,74.335236
46193,42594,71.562675
46193,42595,115.30347
46193,43353,68.928688
46193,43651,16.203491
46193,44752,7.1047559
46193,46011,310.7377
46193,46191,21.331667
46193,46192,265.05264
46193,46194,21.847404
46193,46195,70.852448
46193,46196,42.761509
46193,46197,130.47548
46193,46198,36.283096
46193,47291,12.521247
46193,47292,57.315262
46193,47293,126.75098
46193,47992,113.09885
46193,47994,143.38322
46193,48496,112.37556
46193,48497,102.1273
46193,48499,11.539481
46193,48913,195.95866
46193,49546,208.9068
46193,50052,360.85687
46193,50268,19.617304
46193,50646,87.354202
46193,50647,67.559181
46193,50648,192.91394
46193,51466,308.31247
46193,52207,172.5858
46193,52212,225.30788
46193,52213,350.92612
46193,52500,330.14621
46193,53754,387.13898
46193,53759,364.93677
46193,60117,300.37262
46194,73,201.32358
46194,372,359.75143
46194,434,316.94458
46194,453,185.478
46194,456,187.55463
46194,477,189.63187
46194,740,21.431707
46194,743,81.920311
46194,748,108.87228
46194,752,79.009186
46194,755,134.83875
46194,765,154.09007
46194,767,129.22902
46194,768,53.736786
46194,1264,119.98674
46194,1396,177.62325
46194,7108,139.35301
46194,12767,190.72672
46194,12768,191.92287
46194,12781,9.388916
46194,12783,41.416241
46194,12784,74.966545
46194,12786,115.60732
46194,20916,54.125763
46194,20917,24.995892
46194,20918,107.04047
46194,20920,173.88135
46194,20921,154.14786
46194,20922,215.56168
46194,21975,177.54681
46194,22718,126.78143
46194,22719,120.64788
46194,22720,89.715408
46194,25880,44.372723
46194,26654,191.386
46194,26655,182.73714
46194,30616,133.06412
46194,32670,138.50421
46194,32671,136.98123
46194,33898,22.104031
46194,33899,90.192001
46194,34828,30.95981
46194,35418,39.68821
46194,35419,67.342323
46194,35940,418.70959
46194,36282,175.63548
46194,36291,351.33682
46194,36549,375.19376
46194,36586,203.16159
46194,36587,38.530594
46194,36588,43.832752
46194,36589,67.817673
46194,36590,33.479469
46194,36591,26.850061
46194,36592,27.459005
46194,36593,35.122375
46194,36594,158.53349
46194,36595,89.238197
46194,36622,182.57123
46194,36699,152.67023
46194,36773,144.15434
46194,36776,378.22293
46194,36777,307.90796
46194,37119,190.3688
46194,37120,187.68201
46194,38487,184.38376
46194,38654,334.20316
46194,40878,186.45355
46194,41449,400.81723
46194,42094,183.0298
46194,42583,387.62613
46194,42586,370.50674
46194,42587,364.40179
46194,42591,26.01556
46194,42592,105.08813
46194,42593,88.446571
46194,42594,86.154953
46194,42595,129.89574
46194,43353,87.074585
46194,43651,12.979819
46194,44752,25.251274
46194,46011,324.84964
46194,46191,35.923321
46194,46192,283.19852
46194,46193,18.153975
46194,46195,66.537025
46194,46196,57.353786
46194,46197,126.16006
46194,46198,31.967674
46194,47291,30.667145
46194,47292,41.416241
46194,47293,110.85258
46194,47992,127.69112
46194,47994,161.52911
46194,48496,130.52147
46194,48497,120.27319
46194,48499,15.655442
46194,48913,180.06027
46194,49546,193.00839
46194,50052,344.95847
46194,50268,37.763824
46194,50646,105.5001
46194,50647,63.243763
46194,50648,207.02528
46194,51466,322.42383
46194,52207,187.17807
46194,52212,209.40948
46194,52213,335.02771
46194,52500,314.24783
46194,53754,371.2406
46194,53759,379.52905
46194,60117,314.96487
46195,73,256.16641
46195,453,188.64389
46195,456,196.74284
46195,477,201.76662
46195,740,75.282822
46195,743,108.92075
46195,748,138.17613
46195,752,133.37108
46195,755,189.20064
46195,765,208.93289
46195,767,183.59152
46195,768,108.57961
46195,1264,174.82956
46195,1396,169.68959
46195,7108,193.71489
46195,12767,198.88159
46195,12768,201.11107
46195,12781,72.511513
46195,12783,85.066315
46195,12784,129.32843
46195,12786,169.96921
46195,20916,108.48765
46195,20917,67.080109
46195,20918,82.120392
46195,20920,228.24324
46195,20921,208.50974
46195,20922,269.92355
46195,21975,183.42375
46195,22718,181.14331
46195,22719,54.548298
46195,22720,144.0773
46195,25598,344.35138
46195,25880,34.360573
46195,26654,200.5742
46195,26655,192.89594
46195,30616,99.956223
46195,30622,366.89471
46195,32670,192.8661
46195,32671,191.34312
46195,33898,72.911674
46195,33899,144.55388
46195,34828,81.767456
46195,35316,371.8222
46195,35418,90.49585
46195,35419,116.60027
46195,36282,181.26511
46195,36549,387.32849
46195,36586,258.00443
46195,36587,91.189919
46195,36588,73.477745
46195,36589,97.121529
46195,36590,61.868668
46195,36591,77.658325
46195,36592,82.453445
46195,36593,85.930016
46195,36594,158.82367
46195,36595,73.252808
46195,36622,185.9198
46195,36699,232.43439
46195,36773,198.51624
46195,36776,390.3577
46195,37119,188.66377
46195,37120,196.87022
46195,38487,192.53864
46195,40878,241.29637
46195,41449,412.952
46195,42094,237.87262
46195,42583,399.76089
46195,42586,382.64151
46195,42587,376.53653
46195,42591,81.860039
46195,42592,136.36732
46195,42593,143.2894
46195,42594,140.51683
46195,42595,184.25763
46195,43353,74.812447
46195,43651,76.102409
46195,44752,76.05954
46195,46191,90.285828
46195,46192,280.4502
46195,46193,68.961617
46195,46194,69.987503
46195,46196,111.71567
46195,46197,60.060478
46195,46198,36.913788
46195,46339,360.22989
46195,47291,72.438812
46195,47292,85.066315
46195,47293,137.85303
46195,47992,182.05301
46195,47994,161.81931
46195,48496,100.52913
46195,48497,130.86322
46195,48499,71.561432
46195,48913,192.19502
46195,49546,205.14314
46195,50052,337.02542
46195,50268,88.571465
46195,50646,82.89959
46195,50647,33.468906
46195,50648,261.8681
46195,50650,337.00739
46195,50651,338.0799
46195,52207,241.53996
46195,52212,201.47644
46195,52213,347.16248
46195,52500,326.38257
46195,53754,383.37534
46196,73,212.14911
46196,372,307.69608
46196,434,264.88922
46196,453,233.33414
46196,456,235.41075
46196,477,237.48799
46196,740,36.994564
46196,743,129.77644
46196,748,64.415047
46196,752,64.871758
46196,755,97.490005
46196,765,137.11545
46196,767,77.174278
46196,768,64.562309
46196,1264,120.81441
46196,1396,225.47939
46196,7108,102.00426
46196,12767,238.58286
46196,12768,239.77899
46196,12781,49.960712
46196,12783,89.272369
46196,12784,50.764149
46196,12786,78.233093
46196,20916,3.239207
46196,20917,46.57362
46196,20918,104.48229
46196,20920,146.203
46196,20921,116.79911
46196,20922,178.21294
46196,21975,225.40295
46196,22718,89.432686
46196,22719,164.90254
46196,22720,37.648869
46196,25880,91.037689
46196,26654,239.24213
46196,26655,230.59326
46196,30616,138.11772
46196,32670,101.15547
46196,32671,99.632492
46196,33898,41.780987
46196,33899,38.136646
46196,34828,30.846722
46196,35418,26.472269
46196,35419,109.64029
46196,36282,223.49161
46196,36291,362.16235
46196,36549,423.04926
46196,36586,213.98712
46196,36587,17.339357
46196,36588,48.999454
46196,36589,28.059872
46196,36590,84.643158
46196,36591,40.147404
46196,36592,31.482384
46196,36593,25.993193
46196,36594,126.31168
46196,36595,94.291809
46196,36622,230.42735
46196,36699,188.41708
46196,36773,106.8056
46196,36776,426.07843
46196,36777,270.55859
46196,37119,238.22432
46196,37120,235.53813
46196,38487,232.2399
46196,38654,345.02869
46196,40878,152.79326
46196,42094,161.01276
46196,42586,418.36227
46196,42587,412.2579
46196,42591,34.752037
46196,42592,59.562138
46196,42593,99.272095
46196,42594,34.088413
46196,42595,92.546997
46196,43353,92.127571
46196,43651,48.160603
46196,44752,36.017769
46196,46011,335.67456
46196,46191,22.063021
46196,46192,250.97672
46196,46193,42.229614
46196,46194,53.804516
46196,46195,110.79169
46196,46197,170.41411
46196,46198,76.222336
46196,47291,43.964485
46196,47292,89.272369
46196,47293,158.7081
46196,47992,90.342369
46196,47994,129.30731
46196,48496,135.57507
46196,48497,88.051376
46196,48499,43.49659
46196,48913,227.9164
46196,49546,240.86453
46196,50047,336.97198
46196,50268,27.101719
46196,50646,103.42658
46196,50647,107.49843
46196,50648,185.30402
46196,51466,333.24936
46196,52207,135.12334
46196,52212,257.26563
46196,52213,382.88385
46196,52500,362.10394
46196,53754,419.09671
46196,53759,327.47308
46196,60117,262.90952
46197,73,315.77081
46197,453,213.03581
46197,456,221.13475
46197,477,226.15854
46197,740,134.88722
46197,743,158.05193
46197,748,179.08844
46197,752,192.97546
46197,755,248.80502
46197,765,268.53729
46197,767,243.19528
46197,768,168.18401
46197,1264,234.43396
46197,1396,194.0815
46197,7108,253.31929
46197,12767,223.27351
46197,12768,225.50299
46197,12781,132.11591
46197,12783,129.10101
46197,12784,188.93283
46197,12786,229.57359
46197,20916,168.09204
46197,20917,126.6845
46197,20918,70.241646
46197,20920,287.84763
46197,20921,268.11414
46197,20922,329.52795
46197,21975,207.81567
46197,22718,240.74771
46197,22719,35.83757
46197,22720,203.68169
46197,25598,311.86859
46197,25880,93.964966
46197,26654,224.96613
46197,26655,217.28784
46197,30616,55.246716
46197,30622,391.28665
46197,32670,252.47049
46197,32671,250.94751
46197,33898,132.51607
46197,33899,204.15828
46197,34828,141.37184
46197,35316,396.21411
46197,35418,150.10025
46197,35419,176.20467
46197,36282,205.65703
46197,36586,317.60883
46197,36587,150.79431
46197,36588,133.08214
46197,36589,153.53891
46197,36590,121.47306
46197,36591,137.26271
46197,36592,142.05783
46197,36593,145.53441
46197,36594,151.83574
46197,36595,88.57457
46197,36622,210.31171
46197,36699,292.03879
46197,36773,258.12061
46197,37119,213.05569
46197,37120,221.26213
46197,38487,216.93056
46197,40878,300.90076
46197,42094,297.47702
46197,42591,141.46443
46197,42592,183.25784
46197,42593,202.89378
46197,42594,200.12123
46197,42595,243.86201
46197,43353,90.133591
46197,43651,135.7068
46197,44752,135.66393
46197,46191,149.89021
46197,46192,231.47934
46197,46193,128.56601
46197,46194,129.59189
46197,46195,60.357494
46197,46196,171.32007
46197,46198,96.518181
46197,46339,327.7471
46197,47291,132.0432
46197,47292,129.10101
46197,47293,174.94887
46197,47992,241.65739
46197,47994,133.11942
46197,48496,55.819622
46197,48497,142.72705
46197,48499,131.16583
46197,48913,216.58694
46197,49546,229.53506
46197,50052,361.41733
46197,50268,148.17586
46197,50646,71.020218
46197,50647,82.60009
46197,50648,321.4725
46197,50650,304.5246
46197,50651,305.59711
46197,52207,301.14435
46197,52212,225.86836
46197,52213,371.55438
46197,52500,350.77451
46198,73,220.85141
46198,434,335.99084
46198,453,194.17781
46198,456,196.25444
46198,477,198.33168
46198,740,39.967827
46198,743,90.62075
46198,748,101.26234
46198,752,98.05545
46198,755,153.88501
46198,765,173.61789
46198,767,148.27589
46198,768,73.26461
46198,1264,139.51457
46198,1396,169.2043
46198,7108,158.39928
46198,12767,199.42654
46198,12768,200.62268
46198,12781,37.19651
46198,12783,50.116676
46198,12784,94.01281
46198,12786,134.65358
46198,20916,73.172028
46198,20917,31.765106
46198,20918,95.914825
46198,20920,192.92761
46198,20921,173.19412
46198,20922,234.60794
46198,21975,186.24664
46198,22718,145.8277
46198,22719,90.464783
46198,22720,108.76167
46198,25598,380.26724
46198,25880,17.547518
46198,26654,200.08582
46198,26655,191.43695
46198,30616,121.93847
46198,30622,366.40942
46198,32670,157.55048
46198,32671,156.0275
46198,33898,37.59605
46198,33899,109.23827
46198,34828,46.451832
46198,35316,371.33691
46198,35418,55.180229
46198,35419,81.259796
46198,36282,184.3353
46198,36291,370.86465
46198,36549,383.89355
46198,36586,222.68942
46198,36587,55.874302
46198,36588,36.563953
46198,36589,60.207745
46198,36590,26.919033
46198,36591,42.342705
46198,36592,47.137825
46198,36593,50.614395
46198,36594,147.40784
46198,36595,78.112549
46198,36622,191.27104
46198,36699,197.11938
46198,36773,163.20061
46198,36776,386.92276
46198,36777,326.95422
46198,37119,199.06863
46198,37120,196.38182
46198,38487,193.08359
46198,38654,353.73099
46198,40878,205.98138
46198,41449,409.51703
46198,42094,202.55763
46198,42583,396.32596
46198,42586,379.20657
46198,42587,373.10159
46198,42591,46.545658
46198,42592,99.453537
46198,42593,107.9744
46198,42594,105.20122
46198,42595,148.942
46198,43353,75.948936
46198,43651,40.787415
46198,44752,40.743919
46198,46011,344.37747
46198,46191,54.970207
46198,46192,272.07288
46198,46193,33.646618
46198,46194,34.672501
46198,46195,36.35331
46198,46196,76.400047
46198,46197,95.976341
46198,46339,396.14575
46198,47291,37.12381
46198,47292,50.116676
46198,47293,119.5524
46198,47992,146.73738
46198,47994,150.40347
46198,48496,119.39644
46198,48497,109.14754
46198,48499,37.873184
46198,48913,188.76009
46198,49546,201.70821
46198,50052,336.54013
46198,50268,53.255844
46198,50646,94.374451
46198,50647,32.713318
46198,50648,226.55312
46198,50650,372.92389
46198,50651,373.99576
46198,51466,341.95166
46198,52207,206.22433
46198,52212,200.99115
46198,52213,343.72754
46198,52500,322.94763
46198,53754,379.9404
46198,60117,334.01114
46339,360,360.50766
46339,453,344.62976
46339,456,351.86499
46339,1396,326.0719
46339,12767,350.0593
46339,20888,367.52853
46339,20918,404.85861
46339,21975,344.26065
46339,22719,310.93903
46339,25598,42.328415
46339,25880,387.80261
46339,26655,354.31943
46339,30616,378.33603
46339,30622,354.54684
46339,33427,371.71158
46339,35316,359.23322
46339,36282,348.51767
46339,36595,421.30133
46339,36622,342.91165
46339,36778,331.78726
46339,37119,337.2081
46339,37120,352.2608
46339,38487,350.52658
46339,43353,422.86099
46339,46192,354.88672
46339,46195,354.19513
46339,46197,321.55264
46339,46198,390.35519
46339,47293,391.35001
46339,48496,378.86853
46339,48913,352.7952
46339,50646,405.09412
46339,50647,369.64926
46339,50650,52.983063
46339,50651,42.519794
46339,52212,328.25415
46339,53632,407.11792
46345,575,461.24368
46345,939,347.48495
46345,942,368.35431
46345,945,340.77478
46345,951,349.6088
46345,952,344.00653
46345,982,363.86801
46345,1014,307.00699
46345,1016,367.25262
46345,1081,330.27856
46345,1083,345.80292
46345,1226,347.19415
46345,1286,63.386677
46345,1352,294.8045
46345,1359,337.27274
46345,1380,314.16394
46345,7018,350.96588
46345,12798,45.616711
46345,18928,50.174465
46345,21718,342.13062
46345,25437,373.97897
46345,25875,77.598679
46345,26306,310.35245
46345,26307,319.08334
46345,26314,339.39594
46345,27026,46.797314
46345,29168,72.573647
46345,32669,367.9697
46345,33427,458.08215
46345,33888,382.47623
46345,34108,345.358
46345,34321,357.36163
46345,35385,469.0015
46345,35787,458.83276
46345,36778,441.25418
46345,37122,373.84164
46345,38055,467.09576
46345,39196,370.06992
46345,41173,337.83691
46345,41672,342.8837
46345,42473,351.05847
46345,43723,46.576729
46345,46346,72.597878
46345,48516,361.30176
46345,48901,347.66019
46345,51597,363.86801
46345,51599,307.06229
46345,53632,283.95599
46346,1014,373.73663
46346,1286,130.11633
46346,1352,361.53415
46346,12798,112.34698
46346,18928,116.90412
46346,20888,447.96252
46346,25875,6.21806
46346,27026,113.52697
46346,29168,4.8578782
46346,33427,445.0545
46346,36778,370.82303
46346,43723,113.30638
46346,46345,72.287819
46346,51599,373.79193
46346,53632,213.52483
47236,42,270.5903
47236,864,178.01534
47236,897,414.38858
47236,32154,296.79288
47236,32166,192.71573
47236,33716,261.12494
47236,35593,239.03645
47236,36303,266.3656
47236,36304,261.40582
47236,36305,274.27936
47236,36306,278.07224
47236,40323,283.47754
47236,43705,283.43094
47236,44840,289.79874
47236,44841,303.14392
47236,47295,424.60394
47236,49282,89.451324
47236,50235,308.76297
47236,50259,195.1279
47236,51033,227.6256
47236,51876,282.89841
47236,52202,167.19603
47236,52685,287.74573
47236,52994,194.26294
47236,53619,341.29236
47236,53626,263.19226
47236,53627,260.3967
47238,156,491.93942
47238,606,315.74719
47238,1149,163.71075
47238,1151,172.58269
47238,1186,177.69284
47238,1189,179.70732
47238,1191,182.78436
47238,1192,202.34636
47238,1194,84.582886
47238,12822,449.68805
47238,12823,481.57184
47238,12849,509.06006
47238,12854,443.56259
47238,18944,154.92395
47238,19143,244.90903
47238,20933,145.17961
47238,21752,474.44781
47238,32721,167.80373
47238,32724,191.3804
47238,33428,176.27301
47238,39186,254.22028
47238,40831,440.61481
47238,41083,238.20567
47238,42609,165.71965
47238,43525,241.06337
47238,43633,319.3909
47238,43713,266.62036
47238,44591,57.223919
47238,44847,252.02373
47238,44848,249.67308
47238,44850,153.84027
47238,44851,191.44006
47238,44852,126.55836
47238,47275,259.64856
47238,47276,338.75531
47238,48916,173.39359
47238,48917,104.41643
47238,49283,278.71906
47238,49284,363.4194
47238,49292,112.61604
47238,49293,176.41095
47238,50036,189.81766
47238,50261,258.02866
47238,51612,85.468964
47238,51885,82.144005
47238,52204,296.29019
47238,52215,50.55164
47238,52216,200.99612
47238,52485,260.72415
47238,52486,279.8916
47238,52506,96.28392
47238,53007,266.84341
47238,53008,224.05333
47238,53313,282.27457
47238,53314,256.87973
47238,53327,184.3701
47238,53645,178.98529
47238,53757,309.54901
47238,53777,59.925018
47238,53778,53.5075
47238,53780,181.34589
47238,53781,144.726
47238,53782,126.48628
47273,35505,12.496392
47273,35593,253.78719
47273,40323,237.19284
47273,42087,3.2472849
47273,52483,27.17939
47273,52685,226.12064
47273,52994,266.03378
47273,53626,199.89568
47275,146,180.0174
47275,147,184.04326
47275,156,232.95447
47275,440,303.33594
47275,1149,96.850609
47275,1151,88.795776
47275,1186,85.565269
47275,1189,84.047882
47275,1191,105.96426
47275,1192,71.777046
